CMDLINE /home/trunc8/villa/Basement/Playground/Jupyter_Directory/jupyter_env/bin/python3 suspension_optimization.py -a SA
MEM 71.289062 1618851043.6489
MEM 71.289062 1618851043.7492
MEM 71.289062 1618851043.8495
MEM 71.289062 1618851043.9497
MEM 71.289062 1618851044.0500
MEM 71.289062 1618851044.1503
MEM 71.289062 1618851044.2505
MEM 71.289062 1618851044.3508
MEM 71.289062 1618851044.4511
MEM 71.289062 1618851044.5514
MEM 71.289062 1618851044.6516
MEM 71.289062 1618851044.7520
MEM 71.289062 1618851044.8522
MEM 71.289062 1618851044.9526
MEM 71.289062 1618851045.0529
MEM 71.289062 1618851045.1532
MEM 71.289062 1618851045.2535
MEM 71.289062 1618851045.3538
MEM 71.289062 1618851045.4541
MEM 71.289062 1618851045.5544
MEM 71.289062 1618851045.6547
MEM 71.289062 1618851045.7549
MEM 71.289062 1618851045.8552
MEM 71.289062 1618851045.9554
MEM 71.289062 1618851046.0557
MEM 71.289062 1618851046.1560
MEM 71.289062 1618851046.2564
MEM 71.289062 1618851046.3567
MEM 71.289062 1618851046.4570
MEM 71.289062 1618851046.5572
MEM 71.289062 1618851046.6575
MEM 71.289062 1618851046.7578
MEM 71.289062 1618851046.8580
MEM 71.289062 1618851046.9583
MEM 71.289062 1618851047.0586
MEM 71.289062 1618851047.1589
MEM 71.289062 1618851047.2591
MEM 71.289062 1618851047.3594
MEM 71.289062 1618851047.4597
MEM 71.289062 1618851047.5600
MEM 71.289062 1618851047.6603
MEM 71.289062 1618851047.7605
MEM 71.289062 1618851047.8608
MEM 71.289062 1618851047.9611
MEM 71.289062 1618851048.0613
MEM 71.289062 1618851048.1616
MEM 71.289062 1618851048.2619
MEM 71.289062 1618851048.3621
MEM 71.289062 1618851048.4625
MEM 71.289062 1618851048.5628
MEM 71.289062 1618851048.6631
MEM 71.289062 1618851048.7633
MEM 71.289062 1618851048.8636
MEM 71.289062 1618851048.9639
MEM 71.289062 1618851049.0642
MEM 71.289062 1618851049.1645
MEM 71.289062 1618851049.2647
MEM 71.289062 1618851049.3650
MEM 71.289062 1618851049.4654
MEM 71.289062 1618851049.5656
MEM 71.289062 1618851049.6659
MEM 71.289062 1618851049.7663
MEM 71.289062 1618851049.8665
MEM 71.289062 1618851049.9668
MEM 71.289062 1618851050.0670
MEM 71.289062 1618851050.1673
MEM 71.289062 1618851050.2676
MEM 71.289062 1618851050.3679
MEM 71.289062 1618851050.4682
MEM 71.289062 1618851050.5685
MEM 71.289062 1618851050.6688
MEM 71.289062 1618851050.7690
MEM 71.289062 1618851050.8693
MEM 71.289062 1618851050.9696
MEM 71.289062 1618851051.0698
MEM 71.289062 1618851051.1701
MEM 71.289062 1618851051.2704
MEM 71.289062 1618851051.3707
MEM 71.289062 1618851051.4710
MEM 71.289062 1618851051.5712
MEM 71.289062 1618851051.6715
MEM 71.289062 1618851051.7719
MEM 71.289062 1618851051.8722
MEM 71.289062 1618851051.9725
MEM 71.289062 1618851052.0727
MEM 71.289062 1618851052.1730
MEM 71.289062 1618851052.2733
MEM 71.289062 1618851052.3735
MEM 71.289062 1618851052.4738
MEM 71.289062 1618851052.5741
MEM 71.289062 1618851052.6744
MEM 71.289062 1618851052.7747
MEM 71.289062 1618851052.8749
MEM 71.289062 1618851052.9752
MEM 71.289062 1618851053.0755
MEM 71.289062 1618851053.1757
MEM 71.289062 1618851053.2760
MEM 71.289062 1618851053.3763
MEM 71.289062 1618851053.4766
MEM 71.289062 1618851053.5769
MEM 71.289062 1618851053.6772
MEM 71.289062 1618851053.7775
MEM 71.289062 1618851053.8777
MEM 71.289062 1618851053.9780
MEM 71.289062 1618851054.0783
MEM 71.289062 1618851054.1785
MEM 71.289062 1618851054.2788
MEM 71.289062 1618851054.3791
MEM 71.289062 1618851054.4794
MEM 71.289062 1618851054.5796
MEM 71.289062 1618851054.6799
MEM 71.289062 1618851054.7803
MEM 71.289062 1618851054.8806
MEM 71.289062 1618851054.9809
MEM 71.289062 1618851055.0811
MEM 71.289062 1618851055.1814
MEM 71.289062 1618851055.2817
MEM 71.289062 1618851055.3821
MEM 71.289062 1618851055.4824
MEM 71.289062 1618851055.5827
MEM 71.289062 1618851055.6830
MEM 71.289062 1618851055.7833
MEM 71.289062 1618851055.8836
MEM 71.289062 1618851055.9838
MEM 71.289062 1618851056.0841
MEM 71.289062 1618851056.1844
MEM 71.289062 1618851056.2846
MEM 71.289062 1618851056.3851
MEM 71.289062 1618851056.4854
MEM 71.289062 1618851056.5857
MEM 71.289062 1618851056.6860
MEM 71.289062 1618851056.7863
MEM 71.289062 1618851056.8866
MEM 71.289062 1618851056.9869
MEM 71.289062 1618851057.0871
MEM 71.289062 1618851057.1874
MEM 71.289062 1618851057.2877
MEM 71.289062 1618851057.3880
MEM 71.289062 1618851057.4883
MEM 71.289062 1618851057.5886
MEM 71.289062 1618851057.6889
MEM 71.289062 1618851057.7891
MEM 71.289062 1618851057.8894
MEM 71.289062 1618851057.9897
MEM 71.289062 1618851058.0900
MEM 71.289062 1618851058.1903
MEM 71.289062 1618851058.2905
MEM 71.289062 1618851058.3908
MEM 71.289062 1618851058.4911
MEM 71.289062 1618851058.5914
MEM 71.289062 1618851058.6917
MEM 71.289062 1618851058.7920
MEM 71.289062 1618851058.8923
MEM 71.289062 1618851058.9925
MEM 71.289062 1618851059.0928
MEM 71.289062 1618851059.1931
MEM 71.289062 1618851059.2934
MEM 71.289062 1618851059.3937
MEM 71.289062 1618851059.4940
MEM 71.289062 1618851059.5943
MEM 71.289062 1618851059.6945
MEM 71.289062 1618851059.7948
MEM 71.289062 1618851059.8951
MEM 71.289062 1618851059.9954
MEM 71.289062 1618851060.0957
MEM 71.289062 1618851060.1959
MEM 71.289062 1618851060.2962
MEM 71.289062 1618851060.3965
MEM 71.289062 1618851060.4968
MEM 71.289062 1618851060.5971
MEM 71.289062 1618851060.6974
MEM 71.289062 1618851060.7977
MEM 71.289062 1618851060.8981
MEM 71.289062 1618851060.9983
MEM 71.289062 1618851061.0986
MEM 71.289062 1618851061.1989
MEM 71.289062 1618851061.2992
MEM 71.289062 1618851061.3995
MEM 71.289062 1618851061.4998
MEM 71.289062 1618851061.6000
MEM 71.289062 1618851061.7003
MEM 71.289062 1618851061.8006
MEM 71.289062 1618851061.9009
MEM 71.289062 1618851062.0011
MEM 71.289062 1618851062.1014
MEM 71.289062 1618851062.2017
MEM 71.289062 1618851062.3019
MEM 71.289062 1618851062.4022
MEM 71.289062 1618851062.5025
MEM 71.289062 1618851062.6028
MEM 71.289062 1618851062.7031
MEM 71.289062 1618851062.8033
MEM 71.289062 1618851062.9036
MEM 71.289062 1618851063.0038
MEM 71.289062 1618851063.1041
MEM 71.289062 1618851063.2044
MEM 71.289062 1618851063.3047
MEM 71.289062 1618851063.4050
MEM 71.289062 1618851063.5052
MEM 71.289062 1618851063.6055
MEM 71.289062 1618851063.7058
MEM 71.289062 1618851063.8060
MEM 71.289062 1618851063.9063
MEM 71.289062 1618851064.0066
MEM 71.289062 1618851064.1069
MEM 71.289062 1618851064.2071
MEM 71.289062 1618851064.3074
MEM 71.289062 1618851064.4077
MEM 71.289062 1618851064.5080
MEM 71.289062 1618851064.6082
MEM 71.289062 1618851064.7085
MEM 71.289062 1618851064.8088
MEM 71.289062 1618851064.9090
MEM 71.289062 1618851065.0093
MEM 71.289062 1618851065.1095
MEM 71.289062 1618851065.2098
MEM 71.289062 1618851065.3101
MEM 71.289062 1618851065.4104
MEM 71.289062 1618851065.5107
MEM 71.289062 1618851065.6111
MEM 71.289062 1618851065.7113
MEM 71.289062 1618851065.8116
MEM 71.289062 1618851065.9118
MEM 71.289062 1618851066.0121
MEM 71.289062 1618851066.1124
MEM 71.289062 1618851066.2127
MEM 71.289062 1618851066.3130
MEM 71.289062 1618851066.4133
MEM 71.289062 1618851066.5136
MEM 71.289062 1618851066.6138
MEM 71.289062 1618851066.7141
MEM 71.289062 1618851066.8144
MEM 71.289062 1618851066.9146
MEM 71.289062 1618851067.0149
MEM 71.289062 1618851067.1152
MEM 71.289062 1618851067.2155
MEM 71.289062 1618851067.3157
MEM 71.289062 1618851067.4160
MEM 71.289062 1618851067.5163
MEM 71.289062 1618851067.6166
MEM 71.289062 1618851067.7169
MEM 71.289062 1618851067.8171
MEM 71.289062 1618851067.9174
MEM 71.289062 1618851068.0176
MEM 71.289062 1618851068.1179
MEM 71.289062 1618851068.2182
MEM 71.289062 1618851068.3184
MEM 71.289062 1618851068.4187
MEM 71.289062 1618851068.5190
MEM 71.289062 1618851068.6193
MEM 71.289062 1618851068.7195
MEM 71.289062 1618851068.8198
MEM 71.289062 1618851068.9201
MEM 71.289062 1618851069.0204
MEM 71.289062 1618851069.1206
MEM 71.289062 1618851069.2209
MEM 71.289062 1618851069.3212
MEM 71.289062 1618851069.4215
MEM 71.289062 1618851069.5218
MEM 71.289062 1618851069.6221
MEM 71.289062 1618851069.7223
MEM 71.289062 1618851069.8226
MEM 71.289062 1618851069.9228
MEM 71.289062 1618851070.0231
MEM 71.289062 1618851070.1234
MEM 71.289062 1618851070.2237
MEM 71.289062 1618851070.3239
MEM 71.289062 1618851070.4242
MEM 71.289062 1618851070.5245
MEM 71.289062 1618851070.6247
MEM 71.289062 1618851070.7250
MEM 71.289062 1618851070.8253
MEM 71.289062 1618851070.9256
MEM 71.289062 1618851071.0259
MEM 71.289062 1618851071.1262
MEM 71.289062 1618851071.2265
MEM 71.289062 1618851071.3267
MEM 71.289062 1618851071.4270
MEM 71.289062 1618851071.5274
MEM 71.289062 1618851071.6276
MEM 71.289062 1618851071.7278
MEM 71.289062 1618851071.8281
MEM 71.289062 1618851071.9284
MEM 71.289062 1618851072.0286
MEM 71.289062 1618851072.1289
MEM 71.289062 1618851072.2292
MEM 71.289062 1618851072.3295
MEM 71.289062 1618851072.4298
MEM 71.289062 1618851072.5301
MEM 71.289062 1618851072.6304
MEM 71.289062 1618851072.7306
MEM 71.289062 1618851072.8309
MEM 71.289062 1618851072.9312
MEM 71.289062 1618851073.0314
MEM 71.289062 1618851073.1317
MEM 71.289062 1618851073.2320
MEM 71.289062 1618851073.3322
MEM 71.289062 1618851073.4326
MEM 71.289062 1618851073.5329
MEM 71.289062 1618851073.6331
MEM 71.289062 1618851073.7335
MEM 71.289062 1618851073.8337
MEM 71.289062 1618851073.9340
MEM 71.289062 1618851074.0344
MEM 71.289062 1618851074.1347
MEM 71.289062 1618851074.2350
MEM 71.289062 1618851074.3352
MEM 71.289062 1618851074.4355
MEM 71.289062 1618851074.5358
MEM 71.289062 1618851074.6360
MEM 71.289062 1618851074.7363
MEM 71.289062 1618851074.8366
MEM 71.289062 1618851074.9369
MEM 71.289062 1618851075.0371
MEM 71.289062 1618851075.1374
MEM 71.289062 1618851075.2377
MEM 71.289062 1618851075.3380
MEM 71.289062 1618851075.4383
MEM 71.289062 1618851075.5388
MEM 71.289062 1618851075.6391
MEM 71.289062 1618851075.7394
MEM 71.289062 1618851075.8398
MEM 71.289062 1618851075.9401
MEM 71.289062 1618851076.0405
MEM 71.289062 1618851076.1408
MEM 71.289062 1618851076.2411
MEM 71.289062 1618851076.3414
MEM 71.289062 1618851076.4417
MEM 71.289062 1618851076.5420
MEM 71.289062 1618851076.6423
MEM 71.289062 1618851076.7425
MEM 71.289062 1618851076.8429
MEM 71.289062 1618851076.9432
MEM 71.289062 1618851077.0435
MEM 71.289062 1618851077.1438
MEM 71.289062 1618851077.2441
MEM 71.289062 1618851077.3444
MEM 71.289062 1618851077.4447
MEM 71.289062 1618851077.5450
MEM 71.289062 1618851077.6452
MEM 71.289062 1618851077.7455
MEM 71.289062 1618851077.8457
MEM 71.289062 1618851077.9460
MEM 71.289062 1618851078.0462
MEM 71.289062 1618851078.1465
MEM 71.289062 1618851078.2467
MEM 71.289062 1618851078.3470
MEM 71.289062 1618851078.4474
MEM 71.289062 1618851078.5477
MEM 71.289062 1618851078.6480
MEM 71.289062 1618851078.7482
MEM 71.289062 1618851078.8485
MEM 71.289062 1618851078.9487
MEM 71.289062 1618851079.0490
MEM 71.289062 1618851079.1493
MEM 71.289062 1618851079.2496
MEM 71.289062 1618851079.3499
MEM 71.289062 1618851079.4502
MEM 71.289062 1618851079.5505
MEM 71.289062 1618851079.6508
MEM 71.289062 1618851079.7511
MEM 71.289062 1618851079.8514
MEM 71.289062 1618851079.9517
MEM 71.289062 1618851080.0520
MEM 71.289062 1618851080.1523
MEM 71.289062 1618851080.2526
MEM 71.289062 1618851080.3529
MEM 71.289062 1618851080.4532
MEM 71.289062 1618851080.5536
MEM 71.289062 1618851080.6539
MEM 71.289062 1618851080.7541
MEM 71.289062 1618851080.8545
MEM 71.289062 1618851080.9548
MEM 71.289062 1618851081.0550
MEM 71.289062 1618851081.1553
MEM 71.289062 1618851081.2556
MEM 71.289062 1618851081.3559
MEM 71.289062 1618851081.4562
MEM 71.289062 1618851081.5564
MEM 71.289062 1618851081.6567
MEM 71.289062 1618851081.7570
MEM 71.289062 1618851081.8573
MEM 71.289062 1618851081.9576
MEM 71.289062 1618851082.0579
MEM 71.289062 1618851082.1581
MEM 71.289062 1618851082.2584
MEM 71.289062 1618851082.3587
MEM 71.289062 1618851082.4590
MEM 71.289062 1618851082.5593
MEM 71.289062 1618851082.6596
MEM 71.289062 1618851082.7598
MEM 71.289062 1618851082.8601
MEM 71.289062 1618851082.9603
MEM 71.289062 1618851083.0606
MEM 71.289062 1618851083.1609
MEM 71.289062 1618851083.2611
MEM 71.289062 1618851083.3614
MEM 71.289062 1618851083.4617
MEM 71.289062 1618851083.5619
MEM 71.289062 1618851083.6622
MEM 71.289062 1618851083.7625
MEM 71.289062 1618851083.8627
MEM 71.289062 1618851083.9630
MEM 71.289062 1618851084.0632
MEM 71.289062 1618851084.1635
MEM 71.289062 1618851084.2638
MEM 71.289062 1618851084.3640
MEM 71.289062 1618851084.4643
MEM 71.289062 1618851084.5646
MEM 71.289062 1618851084.6649
MEM 71.289062 1618851084.7652
MEM 71.289062 1618851084.8655
MEM 71.289062 1618851084.9657
MEM 71.289062 1618851085.0660
MEM 71.289062 1618851085.1663
MEM 71.289062 1618851085.2666
MEM 71.289062 1618851085.3668
MEM 71.289062 1618851085.4672
MEM 71.289062 1618851085.5674
MEM 71.289062 1618851085.6677
MEM 71.289062 1618851085.7680
MEM 71.289062 1618851085.8682
MEM 71.289062 1618851085.9685
MEM 71.289062 1618851086.0688
MEM 71.289062 1618851086.1691
MEM 71.289062 1618851086.2693
MEM 71.289062 1618851086.3696
MEM 71.289062 1618851086.4699
MEM 71.289062 1618851086.5702
MEM 71.289062 1618851086.6704
MEM 71.289062 1618851086.7707
MEM 71.289062 1618851086.8710
MEM 71.289062 1618851086.9712
MEM 71.289062 1618851087.0715
MEM 71.289062 1618851087.1718
MEM 71.289062 1618851087.2720
MEM 71.289062 1618851087.3723
MEM 71.289062 1618851087.4726
MEM 71.289062 1618851087.5728
MEM 71.289062 1618851087.6731
MEM 71.289062 1618851087.7734
MEM 71.289062 1618851087.8736
MEM 71.289062 1618851087.9739
MEM 71.289062 1618851088.0741
MEM 71.289062 1618851088.1744
MEM 71.289062 1618851088.2746
MEM 71.289062 1618851088.3749
MEM 71.289062 1618851088.4752
MEM 71.289062 1618851088.5755
MEM 71.289062 1618851088.6759
MEM 71.289062 1618851088.7761
MEM 71.289062 1618851088.8765
MEM 71.289062 1618851088.9767
MEM 71.289062 1618851089.0770
MEM 71.289062 1618851089.1773
MEM 71.289062 1618851089.2776
MEM 71.289062 1618851089.3779
MEM 71.289062 1618851089.4782
MEM 71.289062 1618851089.5785
MEM 71.289062 1618851089.6788
MEM 71.289062 1618851089.7791
MEM 71.289062 1618851089.8794
MEM 71.289062 1618851089.9797
MEM 71.289062 1618851090.0800
MEM 71.289062 1618851090.1802
MEM 71.289062 1618851090.2805
MEM 71.289062 1618851090.3808
MEM 71.289062 1618851090.4812
MEM 71.289062 1618851090.5815
MEM 71.289062 1618851090.6818
MEM 71.289062 1618851090.7821
MEM 71.289062 1618851090.8824
MEM 71.289062 1618851090.9828
MEM 71.289062 1618851091.0831
MEM 71.289062 1618851091.1834
MEM 71.289062 1618851091.2837
MEM 71.289062 1618851091.3840
MEM 71.289062 1618851091.4843
MEM 71.289062 1618851091.5845
MEM 71.289062 1618851091.6848
MEM 71.289062 1618851091.7849
MEM 71.289062 1618851091.8852
MEM 71.289062 1618851091.9855
MEM 71.289062 1618851092.0857
MEM 71.289062 1618851092.1860
MEM 71.289062 1618851092.2863
MEM 71.289062 1618851092.3866
MEM 71.289062 1618851092.4869
MEM 71.289062 1618851092.5872
MEM 71.289062 1618851092.6874
MEM 71.289062 1618851092.7877
MEM 71.289062 1618851092.8880
MEM 71.289062 1618851092.9883
MEM 71.289062 1618851093.0886
MEM 71.289062 1618851093.1889
MEM 71.289062 1618851093.2892
MEM 71.289062 1618851093.3894
MEM 71.289062 1618851093.4897
MEM 71.289062 1618851093.5900
MEM 71.289062 1618851093.6903
MEM 71.289062 1618851093.7906
MEM 71.289062 1618851093.8909
MEM 71.289062 1618851093.9911
MEM 71.289062 1618851094.0914
MEM 71.289062 1618851094.1917
MEM 71.289062 1618851094.2920
MEM 71.289062 1618851094.3922
MEM 71.289062 1618851094.4925
MEM 71.289062 1618851094.5928
MEM 71.289062 1618851094.6930
MEM 71.289062 1618851094.7933
MEM 71.289062 1618851094.8935
MEM 71.289062 1618851094.9938
MEM 71.289062 1618851095.0941
MEM 71.289062 1618851095.1944
MEM 71.289062 1618851095.2946
MEM 71.289062 1618851095.3949
MEM 71.289062 1618851095.4952
MEM 71.289062 1618851095.5955
MEM 71.289062 1618851095.6958
MEM 71.289062 1618851095.7962
MEM 71.289062 1618851095.8964
MEM 71.289062 1618851095.9967
MEM 71.289062 1618851096.0970
MEM 71.289062 1618851096.1973
MEM 71.289062 1618851096.2976
MEM 71.289062 1618851096.3979
MEM 71.289062 1618851096.4982
MEM 71.289062 1618851096.5984
MEM 71.289062 1618851096.6987
MEM 71.289062 1618851096.7990
MEM 71.289062 1618851096.8992
MEM 71.289062 1618851096.9995
MEM 71.289062 1618851097.0998
MEM 71.289062 1618851097.2000
MEM 71.289062 1618851097.3003
MEM 71.289062 1618851097.4006
MEM 71.289062 1618851097.5009
MEM 71.289062 1618851097.6012
MEM 71.289062 1618851097.7015
MEM 71.289062 1618851097.8017
MEM 71.289062 1618851097.9020
MEM 71.289062 1618851098.0023
MEM 71.289062 1618851098.1025
MEM 71.289062 1618851098.2028
MEM 71.289062 1618851098.3031
MEM 71.289062 1618851098.4034
MEM 71.289062 1618851098.5037
MEM 71.289062 1618851098.6039
MEM 71.289062 1618851098.7042
MEM 71.289062 1618851098.8045
MEM 71.289062 1618851098.9048
MEM 71.289062 1618851099.0050
MEM 71.289062 1618851099.1053
MEM 71.289062 1618851099.2056
MEM 71.289062 1618851099.3059
MEM 71.289062 1618851099.4062
MEM 71.289062 1618851099.5065
MEM 71.289062 1618851099.6068
MEM 71.289062 1618851099.7070
MEM 71.289062 1618851099.8073
MEM 71.289062 1618851099.9076
MEM 71.289062 1618851100.0078
MEM 71.289062 1618851100.1081
MEM 71.289062 1618851100.2084
MEM 71.289062 1618851100.3086
MEM 71.289062 1618851100.4089
MEM 71.289062 1618851100.5092
MEM 71.289062 1618851100.6094
MEM 71.289062 1618851100.7098
MEM 71.289062 1618851100.8101
MEM 71.289062 1618851100.9104
MEM 71.289062 1618851101.0106
MEM 71.289062 1618851101.1109
MEM 71.289062 1618851101.2111
MEM 71.289062 1618851101.3114
MEM 71.289062 1618851101.4117
MEM 71.289062 1618851101.5120
MEM 71.289062 1618851101.6123
MEM 71.289062 1618851101.7125
MEM 71.289062 1618851101.8128
MEM 71.289062 1618851101.9131
MEM 71.289062 1618851102.0134
MEM 71.289062 1618851102.1136
MEM 71.289062 1618851102.2139
MEM 71.289062 1618851102.3142
MEM 71.289062 1618851102.4145
MEM 71.289062 1618851102.5148
MEM 71.289062 1618851102.6150
MEM 71.289062 1618851102.7153
MEM 71.289062 1618851102.8156
MEM 71.289062 1618851102.9158
MEM 71.289062 1618851103.0161
MEM 71.289062 1618851103.1164
MEM 71.289062 1618851103.2166
MEM 71.289062 1618851103.3169
MEM 71.289062 1618851103.4172
MEM 71.289062 1618851103.5175
MEM 71.289062 1618851103.6177
MEM 71.289062 1618851103.7180
MEM 71.289062 1618851103.8183
MEM 71.289062 1618851103.9185
MEM 71.289062 1618851104.0188
MEM 71.289062 1618851104.1191
MEM 71.289062 1618851104.2194
MEM 71.289062 1618851104.3197
MEM 71.289062 1618851104.4200
MEM 71.289062 1618851104.5203
MEM 71.289062 1618851104.6206
MEM 71.289062 1618851104.7209
MEM 71.289062 1618851104.8212
MEM 71.289062 1618851104.9216
MEM 71.289062 1618851105.0218
MEM 71.289062 1618851105.1221
MEM 71.289062 1618851105.2224
MEM 71.289062 1618851105.3227
MEM 71.289062 1618851105.4230
MEM 71.289062 1618851105.5233
MEM 71.289062 1618851105.6236
MEM 71.289062 1618851105.7239
MEM 71.289062 1618851105.8242
MEM 71.289062 1618851105.9245
MEM 71.289062 1618851106.0248
MEM 71.289062 1618851106.1250
MEM 71.289062 1618851106.2252
MEM 71.289062 1618851106.3255
MEM 71.289062 1618851106.4258
MEM 71.289062 1618851106.5261
MEM 71.289062 1618851106.6264
MEM 71.289062 1618851106.7267
MEM 71.289062 1618851106.8269
MEM 71.289062 1618851106.9272
MEM 71.289062 1618851107.0274
MEM 71.289062 1618851107.1277
MEM 71.289062 1618851107.2279
MEM 71.289062 1618851107.3282
MEM 71.289062 1618851107.4289
MEM 71.289062 1618851107.5292
MEM 71.289062 1618851107.6294
MEM 71.289062 1618851107.7297
MEM 71.289062 1618851107.8299
MEM 71.289062 1618851107.9300
MEM 71.289062 1618851108.0302
MEM 71.289062 1618851108.1305
MEM 71.289062 1618851108.2307
MEM 71.289062 1618851108.3309
MEM 71.289062 1618851108.4312
MEM 71.289062 1618851108.5315
MEM 71.289062 1618851108.6317
MEM 71.289062 1618851108.7319
MEM 71.289062 1618851108.8321
MEM 71.289062 1618851108.9324
MEM 71.289062 1618851109.0326
MEM 71.289062 1618851109.1329
MEM 71.289062 1618851109.2330
MEM 71.289062 1618851109.3343
MEM 71.289062 1618851109.4349
MEM 71.289062 1618851109.5352
MEM 71.289062 1618851109.6354
MEM 71.289062 1618851109.7357
MEM 71.289062 1618851109.8360
MEM 71.289062 1618851109.9362
MEM 71.289062 1618851110.0365
MEM 71.289062 1618851110.1367
MEM 71.289062 1618851110.2369
MEM 71.289062 1618851110.3372
MEM 71.289062 1618851110.4374
MEM 71.289062 1618851110.5377
MEM 71.289062 1618851110.6380
MEM 71.289062 1618851110.7382
MEM 71.289062 1618851110.8384
MEM 71.289062 1618851110.9386
MEM 71.289062 1618851111.0389
MEM 71.289062 1618851111.1391
MEM 71.289062 1618851111.2393
MEM 71.289062 1618851111.3395
MEM 71.289062 1618851111.4397
MEM 71.289062 1618851111.5400
MEM 71.289062 1618851111.6403
MEM 71.289062 1618851111.7405
MEM 71.289062 1618851111.8407
MEM 71.289062 1618851111.9409
MEM 71.289062 1618851112.0412
MEM 71.289062 1618851112.1415
MEM 71.289062 1618851112.2417
MEM 71.289062 1618851112.3419
MEM 71.289062 1618851112.4421
MEM 71.289062 1618851112.5424
MEM 71.289062 1618851112.6425
MEM 71.289062 1618851112.7427
MEM 71.289062 1618851112.8431
MEM 71.289062 1618851112.9433
MEM 71.289062 1618851113.0435
MEM 71.289062 1618851113.1437
MEM 71.289062 1618851113.2440
MEM 71.289062 1618851113.3442
MEM 71.289062 1618851113.4444
MEM 71.289062 1618851113.5446
MEM 71.289062 1618851113.6448
MEM 71.289062 1618851113.7451
MEM 71.289062 1618851113.8455
MEM 71.289062 1618851113.9457
MEM 71.289062 1618851114.0459
MEM 71.289062 1618851114.1461
MEM 71.289062 1618851114.2463
MEM 71.289062 1618851114.3466
MEM 71.289062 1618851114.4469
MEM 71.289062 1618851114.5471
MEM 71.289062 1618851114.6473
MEM 71.289062 1618851114.7476
MEM 71.289062 1618851114.8478
MEM 71.289062 1618851114.9481
MEM 71.289062 1618851115.0484
MEM 71.289062 1618851115.1486
MEM 71.289062 1618851115.2493
MEM 71.289062 1618851115.3496
MEM 71.289062 1618851115.4499
MEM 71.289062 1618851115.5502
MEM 71.289062 1618851115.6504
MEM 71.289062 1618851115.7506
MEM 71.289062 1618851115.8510
MEM 71.289062 1618851115.9512
MEM 71.289062 1618851116.0514
MEM 71.289062 1618851116.1517
MEM 71.289062 1618851116.2519
MEM 71.289062 1618851116.3521
MEM 71.289062 1618851116.4524
MEM 71.289062 1618851116.5526
MEM 71.289062 1618851116.6529
MEM 71.289062 1618851116.7532
MEM 71.289062 1618851116.8535
MEM 71.289062 1618851116.9537
MEM 71.289062 1618851117.0539
MEM 71.289062 1618851117.1542
MEM 71.289062 1618851117.2544
MEM 71.289062 1618851117.3547
MEM 71.289062 1618851117.4550
MEM 71.289062 1618851117.5552
MEM 71.289062 1618851117.6554
MEM 71.289062 1618851117.7556
MEM 71.289062 1618851117.8561
MEM 71.289062 1618851117.9563
MEM 71.289062 1618851118.0565
MEM 71.289062 1618851118.1567
MEM 71.289062 1618851118.2569
MEM 71.289062 1618851118.3572
MEM 71.289062 1618851118.4575
MEM 71.289062 1618851118.5577
MEM 71.289062 1618851118.6579
MEM 71.289062 1618851118.7581
MEM 71.289062 1618851118.8583
MEM 71.289062 1618851118.9586
MEM 71.289062 1618851119.0588
MEM 71.289062 1618851119.1590
MEM 71.289062 1618851119.2592
MEM 71.289062 1618851119.3595
MEM 71.289062 1618851119.4597
MEM 71.289062 1618851119.5600
MEM 71.289062 1618851119.6602
MEM 71.289062 1618851119.7604
MEM 71.289062 1618851119.8607
MEM 71.289062 1618851119.9609
MEM 71.289062 1618851120.0612
MEM 71.289062 1618851120.1614
MEM 71.289062 1618851120.2616
MEM 71.289062 1618851120.3619
MEM 71.289062 1618851120.4622
MEM 71.289062 1618851120.5624
MEM 71.289062 1618851120.6627
MEM 71.289062 1618851120.7629
MEM 71.289062 1618851120.8631
MEM 71.289062 1618851120.9633
MEM 71.289062 1618851121.0635
MEM 71.289062 1618851121.1637
MEM 71.289062 1618851121.2640
MEM 71.289062 1618851121.3642
MEM 71.289062 1618851121.4645
MEM 71.289062 1618851121.5647
MEM 71.289062 1618851121.6650
MEM 71.289062 1618851121.7652
MEM 71.289062 1618851121.8654
MEM 71.289062 1618851121.9657
MEM 71.289062 1618851122.0659
MEM 71.289062 1618851122.1662
MEM 71.289062 1618851122.2664
MEM 71.289062 1618851122.3666
MEM 71.289062 1618851122.4669
MEM 71.289062 1618851122.5671
MEM 71.289062 1618851122.6673
MEM 71.289062 1618851122.7676
MEM 71.289062 1618851122.8678
MEM 71.289062 1618851122.9680
MEM 71.289062 1618851123.0682
MEM 71.289062 1618851123.1684
MEM 71.289062 1618851123.2689
MEM 71.289062 1618851123.3691
MEM 71.289062 1618851123.4694
MEM 71.289062 1618851123.5696
MEM 71.289062 1618851123.6698
MEM 71.289062 1618851123.7700
MEM 71.289062 1618851123.8702
MEM 71.289062 1618851123.9705
MEM 71.289062 1618851124.0707
MEM 71.289062 1618851124.1710
MEM 71.289062 1618851124.2713
MEM 71.289062 1618851124.3715
MEM 71.289062 1618851124.4721
MEM 71.289062 1618851124.5724
MEM 71.289062 1618851124.6726
MEM 71.289062 1618851124.7728
MEM 71.289062 1618851124.8730
MEM 71.289062 1618851124.9733
MEM 71.289062 1618851125.0735
MEM 71.289062 1618851125.1738
MEM 71.289062 1618851125.2744
MEM 71.289062 1618851125.3748
MEM 71.289062 1618851125.4750
MEM 71.289062 1618851125.5753
MEM 71.289062 1618851125.6755
